;54;Depois de todo esse tempo em hospitais pra mim é bem natural;0;;;;;;;;;;;;;;;;;;;;;;
;54;Minha inteligência emocional ta voltando, amém;0;;;;;;;;;;;;;;;;;;;;;;
;54;Voce pode ter o corpo que for mas se sua mente não está equilibrada você não faz nada;0;;;;;;;;;;;;;;;;;;;;;;
;54;As pessoas ficam reclamando e reclamando ai ficam nesse ciclo sem fim;0;;;;;;;;;;;;;;;;;;;;;;
;54;Temos que aprender a aceitar nossos defeitos;0;;;;;;;;;;;;;;;;;;;;;;
;54;Pessoas que aceitem tomar uma depois das 23 amanha me contatem por favor;0;;;;;;;;;;;;;;;;;;;;;;
;54;Mano eu to parecendo um doido cruz credo;0;;;;;;;;;;;;;;;;;;;;;;
;55;Todo dia eu mostrando um vídeo diferente de hamster pro meu pai;0;;;;;;;;;;;;;;;;;;;;;;
;55;Puta que pariu que frio;0;;;;;;;;;;;;;;;;;;;;;;
;55;Mano estourei uma espinha interna no meu queixo agora minha cara tá inchada e dormente, estou com medo;0;;;;;;;;;;;;;;;;;;;;;;
;55;A moça quer fazer cirurgia pra parecer uma boneca inflável?;0;;;;;;;;;;;;;;;;;;;;;;
;55;Minhas mãos estão muito macias, amo;0;;;;;;;;;;;;;;;;;;;;;;
;55;Só queria ter feito um golzinho, me senti um cone;0;;;;;;;;;;;;;;;;;;;;;;
;55;Pessoal reclamando que a aula na faculdade voltou hoje dia 12 de agosto...;0;;;;;;;;;;;;;;;;;;;;;;
;55;Agora vou fazer minha coisa favorita: ver vídeos de parto;0;;;;;;;;;;;;;;;;;;;;;;
;55;Tem dias que eu amo ter cortado o cabelo e tem dias que eu me arrependo;0;;;;;;;;;;;;;;;;;;;;;;
;55;eu no momento de paz pré surto antes da prova de matemática;0;;;;;;;;;;;;;;;;;;;;;;
;55;eu amo esse vídeo com todas as minhas forças;0;;;;;;;;;;;;;;;;;;;;;;
;55;Inacreditável, sério. Era esse o progresso que vocês que colocaram esse governo lá queriam?;0;;;;;;;;;;;;;;;;;;;;;;
;56;Eu não tenho depressão mas me solidarizo e compartilho deste sentimento pois minha mulher infelizmente o tem.Na intenção de ajudá - lá venho buscando desenvolver um PAD - Programa de Assistência à Depressão (ainda como idéia, que não vem para curar mas para dar assistência já que sou pedagogo), e quem sabe um dia montar um grupo de encontro para conversarmos... E espero contribuir... Que todos do grupo tenham um excelente dia...;0;;;;;;;;;;;;;;;;;;;;;;
;56;TE AMO para SEMPRE...;0;;;;;;;;;;;;;;;;;;;;;;
;56;Parabéns a minha negaaaa. Amo demais vó do meu coração...Infelizmente não poderei lhe dar o abraço que tanto amava.. Deus lhe tenha em um ótimo lugar e daqui a uns bons anos lhe reencontrarei.Te amo eternamente.;0;;;;;;;;;;;;;;;;;;;;;;
;56;Isso não é FRESCURA, isso é uma DOENÇA..respeite;0;;;;;;;;;;;;;;;;;;;;;;
;56;Neste quase sete anos juntos (falta apenas um mês), comemoramos por diversas vezes está data querida... O dia em que meu amor nasceu..Quero aqui lhe agradecer por tudo, ainda mais pelo amor, companheirismo e reciprocidade...E te prometo:Que tijolinho por tijolinho, vou reformar seu coração E vai ter amor espalhado nas paredes, teto e chão Eu repito.. tijolinho por tijolinho, vou reformar seu coração E vai ter amor espalhado nas paredes, teto e chão.Parabéns chuzinho... Eu te amo..;0;;;;;;;;;;;;;;;;;;;;;;
;56;Canta muito...;0;;;;;;;;;;;;;;;;;;;;;;
;56;Bora dançar....;0;;;;;;;;;;;;;;;;;;;;;;
;56;E o sonho se concretizou.;0;;;;;;;;;;;;;;;;;;;;;;
;56;Saudades minha avó. Valorize;0;;;;;;;;;;;;;;;;;;;;;;
;56;Neste dia 12 de Junho é difícil expressar com palavras aquilo que só pode ser expressado com o coração, mas quero deixar registrado aqui o grande amor que sinto por você nestes quase 7 anos que estamos juntos.Obrigado por sua existência, parceria, companheirismo e reciprocidade.Feliz dia dos namorados;0;;;;;;;;;;;;;;;;;;;;;;
;56;Passei desta fase amor;0;;;;;;;;;;;;;;;;;;;;;;
;56;Sem amor a vida não presta;0;;;;;;;;;;;;;;;;;;;;;;
;56;Nunca percam o velho costume de escolher o feijão... Isso foi o que encontrei no feijão Camil e certamente deve ter em outros tantos...Entrarei em contato pedindo explicações..;0;;;;;;;;;;;;;;;;;;;;;;
;56;Eu queria entender por que nós negros somos tão desprezados e ofendidos pela sociedade.Convido vocês a dialogar comigo sobre o assunto;0;;;;;;;;;;;;;;;;;;;;;;
;57;Boa noite a todos!Sou nova no grupo obg por mim aceita..Eu não tenho depressão mais uma pessoa muito importante que conheci tem, não sabia como é a depressão ate conhece essa pessoa q eu amo muito, quero da forças pra vcs eu sei q não é fácil pq estou lidando cm isso, mas eu vou está aqui dando força pra vcs e orando porque pra DEUS nada e impossível ! Fique em paz quando quiser conversar eu estou aqui sempre!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Linda história;0;;;;;;;;;;;;;;;;;;;;;;
;57;Amém;0;;;;;;;;;;;;;;;;;;;;;;
;57;Ne;0;;;;;;;;;;;;;;;;;;;;;;
;57;Verdade;0;;;;;;;;;;;;;;;;;;;;;;
;57;Perfeito;0;;;;;;;;;;;;;;;;;;;;;;
;57;Amém;0;;;;;;;;;;;;;;;;;;;;;;
;57;Assim seja !;0;;;;;;;;;;;;;;;;;;;;;;
;57;Parabéns meu palmeiras orgulho de fazer parte dessa nação;0;;;;;;;;;;;;;;;;;;;;;;
;57;Ne;0;;;;;;;;;;;;;;;;;;;;;;
;57;Aqui e Palmeiras;0;;;;;;;;;;;;;;;;;;;;;;
;57;Sonha alice não tem dinheiro nem pra pagar as marmita;0;;;;;;;;;;;;;;;;;;;;;;
;57;Vai viver o que Deus tem de melhor pra você!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Eita prima tem muito mas que isso!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Perfeito;0;;;;;;;;;;;;;;;;;;;;;;
;57;Agora vai;0;;;;;;;;;;;;;;;;;;;;;;
;57;Perfeito;0;;;;;;;;;;;;;;;;;;;;;;
;57;Verdade;0;;;;;;;;;;;;;;;;;;;;;;
;57;Tem mais tempo essa amizade! E vai ser pra vida toda ne prima!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Olha aí quando vc for casar;0;;;;;;;;;;;;;;;;;;;;;;
;57;Olha aí;0;;;;;;;;;;;;;;;;;;;;;;
;57;Verdade;0;;;;;;;;;;;;;;;;;;;;;;
;57;Coloca mais anos ai ne;0;;;;;;;;;;;;;;;;;;;;;;
;57;Ele levará você para os próximos passos da sua história;0;;;;;;;;;;;;;;;;;;;;;;
;57;Desse jeito;0;;;;;;;;;;;;;;;;;;;;;;
;57;Segue o lider;0;;;;;;;;;;;;;;;;;;;;;;
;57;Adoroo essa pessoa maravilhosa;0;;;;;;;;;;;;;;;;;;;;;;
;57;Que lindo;0;;;;;;;;;;;;;;;;;;;;;;
;57;segue o lider;0;;;;;;;;;;;;;;;;;;;;;;
;57;É possível viver algo novo, é possível ter uma nova história.;0;;;;;;;;;;;;;;;;;;;;;;
;57;Gool do Bahia;0;;;;;;;;;;;;;;;;;;;;;;
;57;Olha aí o novo técnico agora Vai!;0;;;;;;;;;;;;;;;;;;;;;;
;57;A minha força está em ti meu Deus;0;;;;;;;;;;;;;;;;;;;;;;
;57;Perfeito;0;;;;;;;;;;;;;;;;;;;;;;
;57;Eu sei que sempre esteve aqui comigo;0;;;;;;;;;;;;;;;;;;;;;;
;57;Meu Deus!!Descanse em paz!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Segue o lider;0;;;;;;;;;;;;;;;;;;;;;;
;57;Somos todos importante pra Jesus;0;;;;;;;;;;;;;;;;;;;;;;
;57;Há uma esperança grite por ele Deus tem o melhor pra você!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Segue o lider;0;;;;;;;;;;;;;;;;;;;;;;
;57;Nunca vi um presidente fazer tanta gente gostar de estudar!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Ai sim;0;;;;;;;;;;;;;;;;;;;;;;
;57;Palmeiras;0;;;;;;;;;;;;;;;;;;;;;;
;57;Agora dorme com essa;0;;;;;;;;;;;;;;;;;;;;;;
;57;Seguro estou nos braços daquele que nunca me deixou;0;;;;;;;;;;;;;;;;;;;;;;
;57;Libertadores só pra time grande!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Aquele minuto de silêncio;0;;;;;;;;;;;;;;;;;;;;;;
;57;Respeita O Rei do Brasil;0;;;;;;;;;;;;;;;;;;;;;;
;57;Tantos sorrisos por ai e você querendo o meu!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Volta pra casa;0;;;;;;;;;;;;;;;;;;;;;;
;57;Jesus foi o remédio que me fez viver;0;;;;;;;;;;;;;;;;;;;;;;
;57;Goool do Bahia;0;;;;;;;;;;;;;;;;;;;;;;
;57;Respeita o rei do Brasil;0;;;;;;;;;;;;;;;;;;;;;;
;57;Aquele filme;0;;;;;;;;;;;;;;;;;;;;;;
;57;não sei pq me lembrei de vcs!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Os invejosos não vão gostar!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Me responde ai!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Meu jogador, você é Meu orgulho, e eu quero que você continue assim..Filho viva esse momento é continue batalhando pois na vida não podemos parar.Que a vida traga gols de felicidades;0;;;;;;;;;;;;;;;;;;;;;;
;57;não sei pq me lembrei de você!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Desculpa aí!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Linda perfeita!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;E muito fácil julgar uma pessoa, quando não se sabe o que passa no coração dela!;0;;;;;;;;;;;;;;;;;;;;;;
;57;"Quando a força de vontade faz acontecer! ""fazer das críticas degraus para o nosso sucesso""";0;;;;;;;;;;;;;;;;;;;;;;
;57;Você pode escolher ficar frustado por causa de um sonho que nunca alcançou ou decidir crer verdadeiramente até o final!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;O bom de viver um recomeço e saber que uma nova história da pra viver agora de maneira diferente;0;;;;;;;;;;;;;;;;;;;;;;
;57;Deixa Deus controlar sua vida, Ele tem o melhor pra você!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Ei, agradeça até pelo o que deu errado. porque Deus sabe o que faz! Se o que você planejou não deu certo, e porque Deus tem algo melhor para ti;0;;;;;;;;;;;;;;;;;;;;;;
;57;Valorize quem verdadeiramente se importa com você!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Ele não desiste de você Ele se importa com você!! Nunca vi um amor tão grande assim!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Ele disse pra você ir !!ótimo vai lá;0;;;;;;;;;;;;;;;;;;;;;;
;57;Deus maravilhoso!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Uau que história!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Os ateus passam mal com esse video!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Alguem me coloca no grupo dessa familia por favor!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Triste muita maldade!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Saudades do orkut;0;;;;;;;;;;;;;;;;;;;;;;
;57;Que venha mas ano ne;0;;;;;;;;;;;;;;;;;;;;;;
;57;tem uns dias ne;0;;;;;;;;;;;;;;;;;;;;;;
;57;Esse dia foi bom demais quero replay;0;;;;;;;;;;;;;;;;;;;;;;
;57;Olha aii o que devemos fazer;0;;;;;;;;;;;;;;;;;;;;;;
;57;e cada uma;0;;;;;;;;;;;;;;;;;;;;;;
;57;Humm;0;;;;;;;;;;;;;;;;;;;;;;
;57;Espero;0;;;;;;;;;;;;;;;;;;;;;;
;57;Que tiro foi esse Sobre o casamento da prima td perfeito familia;0;;;;;;;;;;;;;;;;;;;;;;
;57;Natal em familia;0;;;;;;;;;;;;;;;;;;;;;;
;57;Meu melhor atacante, sei q vc vai ser um excelente jogador profissional. Vc só tá colhendo os frutos dos seus esforços, saiba q sempre vou está torcendo pra vc conseguir realizar seu sonho, de ser um jogador profissional. Sempre lute com garra e determinação pelos seus ideais. O verdadeiro campeão é aquele q acredita na sua vitória.. Parabéns filho;0;;;;;;;;;;;;;;;;;;;;;;
;57;Sobre hj dia perfeito cm melhor;0;;;;;;;;;;;;;;;;;;;;;;
;57;Então é hoje né meu jogador mais um aninho de vida e q essa data se repita por muitos e muitos anos. Q Deus guie seus passos sempre no caminho do bem e q continue te abençoando com muita saúde, paz, felicidades e muito sucesso sempre meu amor. Feliz aniversário;0;;;;;;;;;;;;;;;;;;;;;;
;57;Vixii !! luiz e febre;0;;;;;;;;;;;;;;;;;;;;;;
;57;Aff;0;;;;;;;;;;;;;;;;;;;;;;
;57;Pura vdd;0;;;;;;;;;;;;;;;;;;;;;;
;57;Aff;0;;;;;;;;;;;;;;;;;;;;;;
;57;Muito lindo mesmo;0;;;;;;;;;;;;;;;;;;;;;;
;57;Lindo convidem para o casamento;0;;;;;;;;;;;;;;;;;;;;;;
;57;Muito bom;0;;;;;;;;;;;;;;;;;;;;;;
;57;"Diversao com os amigos ; domingo dos melhores";0;;;;;;;;;;;;;;;;;;;;;;
;57;muito feliz!!!!!! obrigado DEUS!!!!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;feliz!!!!!!!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;se ferradura desse sorte!!!! burro nâo puxava carroça!!!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;eiiii psiii!!!você faz acontece que eu faço de tudo pra da certo!!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;chegando de porto nacional muito bom!!!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Na vida todos caem mais apenas os fracos permanecem no chão!!!boa noite!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Deus nos prepara para coisas melhores...obrigado meu Deus!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;meu silencio tambem e resposta afff!!! eu amo viver muito obrigado Deus!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;nossa q soninho boa noite;0;;;;;;;;;;;;;;;;;;;;;;
;57;Dormi cm a melhor companhia Deus....;0;;;;;;;;;;;;;;;;;;;;;;
;57;Deus muito obrigada pelas pessoas maravilhosa q apareceram n minha vida familia e amigos q amo muito e q quando preciso sempre esta ao meu lado!!!buenas;0;;;;;;;;;;;;;;;;;;;;;;
;57;buenas p todos dormi amanha cedo palmas to chegando...porto bom cm sempre.....;0;;;;;;;;;;;;;;;;;;;;;;
;57;que Domingo chato;0;;;;;;;;;;;;;;;;;;;;;;
;57;feliz obrigado Deus !..fuiiii;0;;;;;;;;;;;;;;;;;;;;;;
;57;feliz!obrigado DEUS!!!por tudo!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;e exatamente disso que a vida e feita,de momentos,momentos que temos que passar sendo bons ou ruins para o nosso proprio aprendizado,nunca esquecendo do mais importante nada nessa vida e por acaso.absolutamente nada por isso temos que nos preocupar em fazer a nossa parte da melhor forma possivel a vida nem sempre segue a nossa vontade mas ela e perfeita naquilo que tem que ser!!!boa noite!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;tenho saudades de pessoas que fui conhecendo,lembranças que fui esquecendo amigos que acabei perdendo,mas continou vivendo e aprendendo!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;dizia vinicius de morais:morram os meus amores,mas enlouquecerei se morrerem meus amigos,porq nao ha nada mas precioso do q uma bela amizade.a amizade verdadeira vale mais,muito mais q qualquer amor.pois os amores veem e vao,uma amizade se bem valorizada dura a vida toda!!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;A vida não é medida em minutos, mais sim em momentos.!!!!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Desapegar das pessoas, se importar menos, não se abalar por nada nem ninguém, correr atrás daquilo que faça seu coração vibrar, ficar perto de quem te quer bem, correr atrás dos seus sonhos, se amar mais, esquecer tudo aquilo que te faça mal.”;0;;;;;;;;;;;;;;;;;;;;;;
;57;Sinto falta de muitas coisas, mas isso não quer dizer que as quero de volta.!!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Você tá sofrendo pq ta solteiro(a)? Para de graça! Namore você mesmo, ame-se, esteja feliz com você, compre presentes pra você mesmo! Ngm vai te amar mais do que VOCÊ!!!! Dica pra vida...a vida nos da experiencia nova e viva o presente!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;fala serio meu verdão ta ganhado!!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;vou dormi !!!DEUS obrigado por mas esse dia!!!boa noite!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Saudade é uma coisa que não tem medida, é um vazio que só se pode preencher com a lembrança.;0;;;;;;;;;;;;;;;;;;;;;;
;57;Mesmo sabendo que um dia a vida acaba, a gente nunca está preparado para perder alguém;0;;;;;;;;;;;;;;;;;;;;;;
;57;você não e derrotado quando perde.você e derrotado quando desisti!!boa noite!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;com o tempo,você vai percebendo que para ser feliz você precisar aprender a gostar de você a cuida de você e pricipalmente, a gostar de quem tambem realmente gosta de você!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;!DEUS obrigado por esta sempre comigo poq!eu sempre estarei com o senhor pai obrigado por mas esse dia!!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;eee amanha e palmeiras vai la verdao stamos cm vc na torcida!!!!boa noite!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;DEUS nao foi dessa ves mais acredito em vc !!!!poq eu sou de cristo!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;boa noite!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Amor é igual gasolina, acaba fácil, custa caro, mas pode ser substituida por álcool!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Não tenha pressa, fique despreocupado. O que é seu está guardado e encontrará um caminho até chegar a você. Deus não demora. ele capricha!!!! boa noite!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Meu Mundo É Foda. Quem Vem Não Quer Sair. Quem Ta De Fora Se Incomoda!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Amigos verdadeiros são os que suportam a tua felicidade;0;;;;;;;;;;;;;;;;;;;;;;
;57;boa noite a todos!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;xauuuu vou te que deixa mas amanha starei de volta ta bem face!!!boa tarde!!! a todos e fika com deus!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;vamos la verdão calar a boca de muitos sofredores por aiiii!!!!palmeiras meu verdão timao do coraçao!!!! eee hoje !!;0;;;;;;;;;;;;;;;;;;;;;;
;57;essa musica e demais esculta ai som!!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;nossa palmas ta pegando fogo!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;Não existem fins, existem meios. Eu sempre penso em começo, nunca em fins.!!!!boa noite;0;;;;;;;;;;;;;;;;;;;;;;
;57;nossa deixa eu ver como anda o meu orkut tadinho ta esquecido!!!! sera se existe ainda!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;ai chega de faser trabalho vou dormiii to cansada!!!!boa noite!!!!c tiver alguem acordado uma hora dessa boa noite gaspazinho!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;A vida é uma peça de teatro que não permite ensaios. Por isso, cante, chore, dance, ria e viva intensamente, antes que a cortina se feche e a peça termine sem aplausos.;0;;;;;;;;;;;;;;;;;;;;;;
;57;Amizade é quando você encontra uma pessoa que olha na mesma direção que você, compartilha a vida contigo e te respeita como você é. Uma pessoa com a qual você não precisa ter segredos e que goste até dos seus defeitos. Basicamente, é aquela pessoa com quem você quer compartilhar os bons momentos e os maus, também.;0;;;;;;;;;;;;;;;;;;;;;;
;57;gostaria de acreditar em alguma coisa voce nao pode mais nem acreditar em DEUS que as pessoas riem da sua cara EU ACREDITO EM DEUS ELE E A VIDA A NATUREZA SOMOS NOS MAS NINGUEM O RESPEITA!!!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;EU acreditei durante muito tempo em amor romantico hoje em dia eu nao acredito em amor romantico nao eu acredito em respeito e amizade!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;A distancia pode trazer a saudade mas nunca o esquecimento!!!!!!!!!!!!!!saudades de vc muito!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;DEUS nunca tira nada de nos ele apenas nos prepara para coisas melhores na vida por isso nunca desista de luta por algo q vc deseja tanto porque quem tem um DEUS no coraçao tudo e possivel!!!!! obrigado cristo por tudo na minha vida!! obrigado pelas pessoas maravilhosas q entraram na minha vida!!!e claro muito obrigado pela vida!!!!!boa noite a todos que DEUS os acompanhe sempre!!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;já fis uma promessa e Deus vai me ajudar eu só vou beber mas hoje amanha eu vou parar,eu vou parar,euvou parar;0;;;;;;;;;;;;;;;;;;;;;;
;57;heita que sono vou dormi !!!!!boa noite a todos do face!!!!e claro dorme todos com deus!!!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;A distancia pode trazer a saudade mas nunca o esquecimento!!!!boa noite!;0;;;;;;;;;;;;;;;;;;;;;;
;57;saudades de vc e vc!!!!!q ta ai tao longe d mim nego!!!!!!!boa noite pra todos do face!!!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;vou dormi to cm sono e cm muita raiva de pessoas !!!!! hj boa noite pra todos!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;bom dia !!!!! pra todos;0;;;;;;;;;;;;;;;;;;;;;;
;57;mais um dia !!!!!!bom dia todos;0;;;;;;;;;;;;;;;;;;;;;;
;57;heita!!!!! vou dormi bjinhos pra quem fika e uma boa noite e claro fika com deus!!!!pq ele sempre me acompanha!!!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;A ira de Deus se manifesta do alto do céu contra toda a impiedade e perversidade dos homens, que pela injustiça aprisionam a verdade.;0;;;;;;;;;;;;;;;;;;;;;;
;57;Cada pessoa que passa em nossa vida, passa sozinha, é porque cada pessoa é única e nenhuma substitui a outra. Cada pessoa que passa em nossa vida passa sozinha, e não nos deixa só, porque deixa um pouco de si e leva um pouquinho de nós. Essa é a mais bela responsabilidade da vida e a prova de que as pessoas não se encontram por acaso.;0;;;;;;;;;;;;;;;;;;;;;;
;57;eu sou de cristo!!!!!!!!obrigada deus por sta sempre comigo!!!;0;;;;;;;;;;;;;;;;;;;;;;
;57;e vou dormi to com soninho boa noite a todos e fika com deus;0;;;;;;;;;;;;;;;;;;;;;;
;57;aiiiiiiiiiiiii fala serio palmas ta pegando fogo palmense sera q vamos sobreviver akiiiiiiii nossa;0;;;;;;;;;;;;;;;;;;;;;;
;57;feliz da vida;0;;;;;;;;;;;;;;;;;;;;;;
;58;Quando o filho visita o pai no hospital é lindo demais. Quando o filho faz questão de tirar uma foto mostrando seu segundo pênis, a boçalidade se sobrepõe à humanidade.;0;;;;;;;;;;;;;;;;;;;;;;
;58;A Argentina que a direita esqueceu Há uma máxima em curso, criada pelas elites no mundo, de que o Estado é ineficaz e deve ser reduzido em suas proporções. Capitais livres criam uma sociedade de abundância generalizada. Obviamente que isso é pura ideologia pois Estado mínimo é capitalismo máximo, que concentra riqueza e renda. A repetição, no entanto, é tão intensa que até os que precisam do Estado defendem cortes nos gastos públicos. Os ricos, evidentemente, não reclamam desta adesão alienada.;0;;;;;;;;;;;;;;;;;;;;;;
;58;Estado mínimo é tudo o que o capital financeiro precisa. Neste termos ele absorve boa parte da riqueza social criada, e precisa de ampla liberdade de circulação e de elevação de seus preço para tanto. O capital produtivo por sua vez submete-se e é, cada vez mais, também capital financeiro.;0;;;;;;;;;;;;;;;;;;;;;;
;58;A Argentina, com Macri, colocou em marcha este plano no país. A grande mídia internacional aplaudiu entusiasticamente, estendeu o tapete vermelho para seu sabujo e o louvou. As elites nativas tinham eleito um digno representante do capital. Tudo parecia perfeito.;0;;;;;;;;;;;;;;;;;;;;;;
;58;Eis que a crise chegou: baixo crescimento do PIB, queda nos rendimentos do trabalho, desemprego, miséria e fome. Mas os ricos ficaram mais ricos e isso basta para o sistema.;0;;;;;;;;;;;;;;;;;;;;;;
;58;No Brasil de Guedes trilhamos o mesmo caminho. Bolsonaro aplacou a reforma da previdência, retira direitos, facilita as coisas para o capital e dificulta para os trabalhadores. Somos um grande país, mas não uma grande nação, pois parte significativa de nosso povo está à míngua;0;;;;;;;;;;;;;;;;;;;;;;
;58;Somos a Argentina amanhã. As palmas e elogios ao governo Macri se transformaram no mais ensurdecedor silêncio daqueles que não poupavam elogios..;0;;;;;;;;;;;;;;;;;;;;;;
;58;Interessante notar que depois da derrota nas primárias Macri jogou fora seu plano neoliberal e começa a adotar medidas intervencionistas para tentar reverter a derrota nas urnas, mas tudo indica que será tarde demais.;0;;;;;;;;;;;;;;;;;;;;;;
;58;O capitalismo é assim mesmo, produz pobreza em tempo integral, mas quando a crise atinge patamares insustentáveis, corre em direção ao Estado pedindo socorro. A crise de 29 com o New Deal e a crise de 2008 com os aportes do governo dos EUA para bancos e automobilísticas não me deixa mentir.;0;;;;;;;;;;;;;;;;;;;;;;
;58;Crise política esconde retrocesso industrial Em pleno século XXI, marcado pela presença das novas tecnologias em nosso cotidiano, somos obrigados a constatar que a participação deste segmento no PIB nacional caiu ao nível dos anos 50.;0;;;;;;;;;;;;;;;;;;;;;;
;58;Em outras palavras, entre 2009 e 2017 o mundo viu a indústria 4.0 ampliar sua participação no PIB geral de 15,1% apara 16,4%, ao passo que no Brasil houve uma redução de 15,3% para 11,3% no final de 2018.;0;;;;;;;;;;;;;;;;;;;;;;
;58;Após atingir o ápice nos anos 80 (alcançando 20%) a primeira cacetada veio com o Plano Real, nos anos 90, com as desnacionalizações, privatizações e abertura comercial. Dai para frente apostamos nossas fichas num país exportador de matérias primas e produtos de baixo valor agregado.;0;;;;;;;;;;;;;;;;;;;;;;
;58;Some-se à tragédia os cortes orçamentários na educação, pesquisa, ciência e tecnologia. No ano de 2019 e 2020 o buraco será ainda maior, dado o evidente desapreço de Bolsonaro pelo conhecimento.;0;;;;;;;;;;;;;;;;;;;;;;
;58;Juros elevados, desonerações fiscais setorizadas em áreas tradicionais, fomento do BNDES desfocado em relação à formação de cadeias produtivas (Universidades - produção), empresariado nativo dependente, mercado interno frágil, enfim, as causas são muitas.;0;;;;;;;;;;;;;;;;;;;;;;
;58;O que é certo é que estamos ficando para trás na corrida do conhecimento. Nossas terras estão forradas de cana e soja, nossa madeira é cobiçada e os minérios são cavocados diuturnamente. Mas isso tudo tem vida curta.;0;;;;;;;;;;;;;;;;;;;;;;
;58;Feminismo é uma luta necessária...;0;;;;;;;;;;;;;;;;;;;;;;
;58;Superamos doenças, pragas e a carência alimentar, mas a sociedade do consumo ainda nos transforma em mercadoria.;0;;;;;;;;;;;;;;;;;;;;;;
;58;Meio óbvio, mas nos dias de hoje...;0;;;;;;;;;;;;;;;;;;;;;;
;58;Nunca fomos tão dependentes;0;;;;;;;;;;;;;;;;;;;;;;
;58;Com a palavra os que achavam a moça uma novidade na política;0;;;;;;;;;;;;;;;;;;;;;;
;58;A censura ta aí, não vê quem não quer...;0;;;;;;;;;;;;;;;;;;;;;;
;58;"bate palmas pro nazi; que se curva aos eua; e festeja o 7 de setembro";0;;;;;;;;;;;;;;;;;;;;;;
;58;Vitória Governo Paulo Serra (PSDB) recua e retira o projeto de Plano Diretor da pauta da Câmara, que incluía autorização para o Porto Seco. Parabéns a todos que se mobilizaram pela causa.;0;;;;;;;;;;;;;;;;;;;;;;
;58;A paladina da justiça é, na verdade, uma farsa...grande farsa moralista;0;;;;;;;;;;;;;;;;;;;;;;
